Date,HK.00316,HK.01378,HK.00883,HK.01171,HK.00386,HK.01308,HK.01088,HK.00998,600019.SS,HK.01919,HK.03988,HK.01288,HK.03323,HK.00762,HK.00857,HK.03328,HK.00728,HK.00941,HK.00939,000651.SZ,601088.SS,HK.02007,601006.SS,HK.01398,002157.SZ,601155.SS,HK.00267,HK.01044,601328.SS,600028.SS,601169.SS,HK.00017,HK.00868,601225.SS,601988.SS,HK.00688,000002.SZ,601818.SS,601288.SS,HK.02628,HK.00006,601398.SS,000069.SZ,600000.SS,601939.SS
2000-07-14,,,,,,,,,,,,,,,,,,,,0.43429261445999146,,,,,,,,,,,,,,,,,0.7677494883537292,,,,,,0.8672757744789124,1.6855316162109375,
2000-07-17,,,,,,,,,,,,,,,,,,,,0.422731876373291,,,,,,,,,,,,,,,,,0.7622459530830383,,,,,,0.8639842867851257,1.6712476015090942,
2000-07-18,,,,,,,,,,,,,,,,,,,,0.422982782125473,,,,,,,,,,,,,,,,,0.7600443959236145,,,,,,0.879892885684967,1.6676766872406006,
2000-07-19,,,,,,,,,,,,,,,,,,,,0.42725563049316406,,,,,,,,,,,,,,,,,0.7567424774169922,,,,,,0.8886697888374329,1.6933882236480713,
2000-07-20,,,,,,,,,,,,,,,,,,,,0.4217260479927063,,,,,,,,,,,,,,,,,0.802422285079956,,,,,,0.9281665086746216,1.674818754196167,
2000-07-21,,,,,,,,,,,,,,,,,,,,0.42248043417930603,,,,,,,,,,,,,,,,,0.7848107218742371,,,,,,0.9122578501701355,1.6812465190887451,
2000-07-24,,,,,,,,,,,,,,,,,,,,0.4169510304927826,,,,,,,,,,,,,,,,,0.8106774091720581,,,,,,0.8766013979911804,1.6648201942443848,
2000-07-25,,,,,,,,,,,,,,,,,,,,0.41619715094566345,,,,,,,,,,,,,,,,,0.8057243824005127,,,,,,0.8716646432876587,1.679817795753479,
2000-07-26,,,,,,,,,,,,,,,,,,,,0.4209723174571991,,,,,,,,,,,,,,,,,0.8073754906654358,,,,,,0.8639842867851257,1.670533537864685,
2000-07-27,,,,,,,,,,,,,,,,,,,,0.43027180433273315,,,,,,,,,,,,,,,,,0.7881125807762146,,,,,,0.8683731555938721,1.751953125,
2000-07-28,,,,,,,,,,,,,,,,,,,,0.42449089884757996,,,,,,,,,,,,,,,,,0.7760047316551208,,,,,,0.8837330937385559,1.7133864164352417,
2000-07-31,,,,,,,,,,,,,,,,,,,,0.4194642901420593,,,,,,,,,,,,,,,,,0.7638971209526062,,,,,,0.8760526776313782,1.7176704406738281,
2000-08-01,,,,,,,,,,,,,,,,,,,,0.4179566502571106,,,,,,,,,,,,,,,,,0.7815083861351013,,,,,,0.8837330937385559,1.7176704406738281,
2000-08-02,,,,,,,,,,,,,,,,,,,,0.4124271869659424,,,,,,,,,,,,,,,,,0.775454580783844,,,,,,0.9117093086242676,1.7033870220184326,
2000-08-03,,,,,,,,,,,,,,,,,,,,0.41443777084350586,,,,,,,,,,,,,,,,,0.7677494883537292,,,,,,0.9440745711326599,1.7069578170776367,
2000-08-04,,,,,,,,,,,,,,,,,,,,0.40714937448501587,,,,,,,,,,,,,,,,,0.7622459530830383,,,,,,0.9418799877166748,1.7055299282073975,
2000-08-07,,,,,,,,,,,,,,,,,,,,0.4021226465702057,,,,,,,,,,,,,,,,,0.7727029919624329,,,,,,0.9023837447166443,1.7041014432907104,
2000-08-08,,,,,,,,,,,,,,,,,,,,0.40488746762275696,,,,,,,,,,,,,,,,,0.774353563785553,,,,,,0.9160981178283691,1.7069578170776367,
2000-08-09,,,,,,,,,,,,,,,,,,,,0.4076521098613739,,,,,,,,,,,,,,,,,0.7649979591369629,,,,,,0.8683731555938721,1.719099760055542,
2000-08-10,,,,,,,,,,,,,,,,,,,,0.4043846130371094,,,,,,,,,,,,,,,,,0.770501434803009,,,,,,0.8513673543930054,1.7069578170776367,
2000-08-11,,,,,,,,,,,,,,,,,,,,0.4101654291152954,,,,,,,,,,,,,,,,,0.7897637486457825,,,,,,0.8667274713516235,1.7069578170776367,
2000-08-14,,,,,,,,,,,,,,,,,,,,0.41192445158958435,,,,,,,,,,,,,,,,,0.7974687218666077,,,,,,0.8546589016914368,1.722670555114746,
2000-08-15,,,,,,,,,,,,,,,,,,,,0.4084058701992035,,,,,,,,,,,,,,,,,0.793066143989563,,,,,,0.8683731555938721,1.719099760055542,
2000-08-16,,,,,,,,,,,,,,,,,,,,0.4068978726863861,,,,,,,,,,,,,,,,,0.802422285079956,,,,,,0.8722131252288818,1.7233847379684448,
2000-08-17,,,,,,,,,,,,,,,,,,,,0.40463608503341675,,,,,,,,,,,,,,,,,0.801866352558136,,,,,,0.86124187707901,1.7269561290740967,
